2025-08-21 10:59:20 - INFO: Fetched data for product ID 186254941
2025-08-21 10:59:20 - INFO: Fetching data for product ID 214006905
2025-08-21 10:59:20 - INFO: Fetched data for product ID 195709473
2025-08-21 10:59:20 - INFO: Fetching data for product ID 167952395
2025-08-21 10:59:20 - INFO: Fetched data for product ID 78509906
2025-08-21 10:59:20 - INFO: Fetching data for product ID 214007566
2025-08-21 10:59:20 - INFO: Fetched data for product ID 150509441
2025-08-21 10:59:20 - INFO: Fetching data for product ID 214232152
2025-08-21 10:59:20 - INFO: Fetched data for product ID 252850501
2025-08-21 10:59:20 - INFO: Fetching data for product ID 140992632
2025-08-21 10:59:20 - INFO: Fetched data for product ID 134657361
2025-08-21 10:59:20 - INFO: Fetching data for product ID 49862886
2025-08-21 10:59:20 - INFO: Fetched data for product ID 208404109
2025-08-21 10:59:20 - INFO: Fetching data for product ID 208413351
2025-08-21 10:59:20 - INFO: Fetched data for product ID 164796699
2025-08-21 10:59:20 - INFO: Fetching data for product ID 193124366
2025-08-21 10:59:20 - INFO: Fetched data for product ID 192714411
2025-08-21 10:59:20 - INFO: Fetching data for product ID 153981210
2025-08-21 10:59:20 - INFO: Fetched data for product ID 50735384
2025-08-21 10:59:20 - INFO: Fetching data for product ID 186967546
2025-08-21 10:59:20 - INFO: Fetched data for product ID 121709444
2025-08-21 10:59:20 - INFO: Fetching data for product ID 173425043
2025-08-21 10:59:20 - WARNING: Product ID 252177965 not found
2025-08-21 10:59:20 - INFO: Fetched data for product ID 214232152
2025-08-21 10:59:20 - INFO: Fetching data for product ID 168230747
2025-08-21 10:59:20 - INFO: Fetched data for product ID 8078800
2025-08-21 10:59:20 - INFO: Fetching data for product ID 87960221
2025-08-21 10:59:20 - INFO: Fetched data for product ID 49862886
2025-08-21 10:59:20 - INFO: Fetching data for product ID 150376825
2025-08-21 10:59:20 - INFO: Fetched data for product ID 68737121
2025-08-21 10:59:20 - INFO: Fetching data for product ID 252354757
2025-08-21 10:59:20 - INFO: Fetched data for product ID 168230747
2025-08-21 10:59:20 - INFO: Fetching data for product ID 203944149
2025-08-21 10:59:20 - INFO: Fetched data for product ID 134939548
2025-08-21 10:59:20 - INFO: Fetching data for product ID 215101742
2025-08-21 10:59:20 - INFO: Fetched data for product ID 214007514
2025-08-21 10:59:20 - INFO: Fetching data for product ID 183930504
2025-08-21 10:59:20 - INFO: Fetched data for product ID 74844985
2025-08-21 10:59:20 - INFO: Fetching data for product ID 213678623
2025-08-21 10:59:20 - INFO: Fetched data for product ID 214006905
2025-08-21 10:59:20 - INFO: Fetching data for product ID 213678750
2025-08-21 10:59:20 - INFO: Fetched data for product ID 183930504
2025-08-21 10:59:20 - INFO: Fetching data for product ID 167359953
2025-08-21 10:59:20 - INFO: Fetched data for product ID 205996226
2025-08-21 10:59:20 - INFO: Fetching data for product ID 54876380
2025-08-21 10:59:20 - INFO: Fetched data for product ID 167952395
2025-08-21 10:59:20 - INFO: Fetching data for product ID 174258673
2025-08-21 10:59:20 - INFO: Fetched data for product ID 208916888
2025-08-21 10:59:20 - INFO: Fetching data for product ID 199124927
2025-08-21 10:59:20 - INFO: Fetched data for product ID 214007566
2025-08-21 10:59:20 - INFO: Fetching data for product ID 213678736
2025-08-21 10:59:20 - INFO: Fetched data for product ID 174258673
2025-08-21 10:59:20 - INFO: Fetching data for product ID 214008666
2025-08-21 10:59:20 - INFO: Fetched data for product ID 140992632
2025-08-21 10:59:20 - INFO: Fetching data for product ID 208264628
2025-08-21 10:59:20 - INFO: Fetched data for product ID 193124366
2025-08-21 10:59:20 - INFO: Fetching data for product ID 99834190
2025-08-21 10:59:20 - INFO: Fetched data for product ID 208413351
2025-08-21 10:59:20 - INFO: Fetching data for product ID 139461086
2025-08-21 10:59:20 - INFO: Fetched data for product ID 214008666
2025-08-21 10:59:20 - INFO: Fetching data for product ID 172936280
2025-08-21 10:59:21 - INFO: Fetched data for product ID 153981210
2025-08-21 10:59:21 - INFO: Fetching data for product ID 843695
2025-08-21 10:59:21 - INFO: Fetched data for product ID 186967546
2025-08-21 10:59:21 - INFO: Fetching data for product ID 154530131
2025-08-21 10:59:21 - INFO: Fetched data for product ID 208264628
2025-08-21 10:59:21 - INFO: Fetching data for product ID 214008675
2025-08-21 10:59:21 - INFO: Fetched data for product ID 87960221
2025-08-21 10:59:21 - INFO: Fetching data for product ID 252131553
2025-08-21 10:59:21 - INFO: Fetched data for product ID 173425043
2025-08-21 10:59:21 - INFO: Fetching data for product ID 130855255
2025-08-21 10:59:21 - INFO: Fetched data for product ID 99834190
2025-08-21 10:59:21 - INFO: Fetching data for product ID 217564392
2025-08-21 10:59:21 - INFO: Fetched data for product ID 252354757
2025-08-21 10:59:21 - INFO: Fetching data for product ID 171666530
2025-08-21 10:59:21 - INFO: Fetched data for product ID 150376825
2025-08-21 10:59:21 - INFO: Fetching data for product ID 252103741
2025-08-21 10:59:21 - INFO: Fetched data for product ID 172936280
2025-08-21 10:59:21 - INFO: Fetching data for product ID 104261356
2025-08-21 10:59:21 - INFO: Fetched data for product ID 167359953
2025-08-21 10:59:21 - INFO: Fetching data for product ID 199727753
2025-08-21 10:59:21 - INFO: Fetched data for product ID 203944149
2025-08-21 10:59:21 - INFO: Fetched data for product ID 214008675
2025-08-21 10:59:21 - INFO: Fetching data for product ID 196052014
2025-08-21 10:59:21 - INFO: Fetching data for product ID 118243361
2025-08-21 10:59:21 - INFO: Fetched data for product ID 213678736
2025-08-21 10:59:21 - INFO: Fetching data for product ID 127617839
2025-08-21 10:59:21 - INFO: Fetched data for product ID 215101742
2025-08-21 10:59:21 - INFO: Fetching data for product ID 171618083
2025-08-21 10:59:21 - INFO: Fetched data for product ID 130855255
2025-08-21 10:59:21 - INFO: Fetching data for product ID 188145788
2025-08-21 10:59:21 - INFO: Fetched data for product ID 139461086
2025-08-21 10:59:21 - INFO: Fetching data for product ID 152475834
2025-08-21 10:59:21 - INFO: Fetched data for product ID 213678623
2025-08-21 10:59:21 - INFO: Fetching data for product ID 212054436
2025-08-21 10:59:21 - INFO: Fetched data for product ID 217564392
2025-08-21 10:59:21 - INFO: Fetching data for product ID 214008862
2025-08-21 10:59:21 - INFO: Fetched data for product ID 843695
2025-08-21 10:59:21 - INFO: Fetching data for product ID 174068192
2025-08-21 10:59:21 - INFO: Fetched data for product ID 213678750
2025-08-21 10:59:21 - INFO: Fetched data for product ID 199727753
2025-08-21 10:59:21 - INFO: Fetching data for product ID 214007309
2025-08-21 10:59:21 - INFO: Fetching data for product ID 147918402
2025-08-21 10:59:21 - WARNING: Product ID 154530131 not found
2025-08-21 10:59:21 - INFO: Fetched data for product ID 54876380
2025-08-21 10:59:21 - INFO: Fetching data for product ID 155314490
2025-08-21 10:59:21 - INFO: Fetched data for product ID 118243361
2025-08-21 10:59:21 - INFO: Fetching data for product ID 139457936
2025-08-21 10:59:21 - INFO: Fetched data for product ID 104261356
2025-08-21 10:59:21 - INFO: Fetching data for product ID 139053107
2025-08-21 10:59:21 - INFO: Fetched data for product ID 199124927
2025-08-21 10:59:21 - INFO: Fetching data for product ID 214007136
2025-08-21 10:59:21 - INFO: Fetched data for product ID 212054436
2025-08-21 10:59:21 - INFO: Fetching data for product ID 213672339
2025-08-21 10:59:21 - INFO: Fetched data for product ID 252131553
2025-08-21 10:59:21 - INFO: Fetching data for product ID 127220655
2025-08-21 10:59:21 - INFO: Fetched data for product ID 147918402
2025-08-21 10:59:21 - INFO: Fetching data for product ID 215162868
2025-08-21 10:59:21 - INFO: Fetched data for product ID 252103741
2025-08-21 10:59:21 - INFO: Fetching data for product ID 170337341
2025-08-21 10:59:21 - INFO: Fetched data for product ID 196052014
2025-08-21 10:59:21 - INFO: Fetching data for product ID 216010481
2025-08-21 10:59:21 - INFO: Fetched data for product ID 213672339
2025-08-21 10:59:21 - INFO: Fetching data for product ID 57665756
2025-08-21 10:59:21 - INFO: Fetched data for product ID 171666530
2025-08-21 10:59:21 - INFO: Fetching data for product ID 54472523
2025-08-21 10:59:21 - INFO: Fetched data for product ID 127617839
2025-08-21 10:59:21 - INFO: Fetching data for product ID 252069964
2025-08-21 10:59:21 - INFO: Fetched data for product ID 171618083
2025-08-21 10:59:21 - INFO: Fetching data for product ID 2758737
2025-08-21 10:59:21 - INFO: Fetched data for product ID 170337341
2025-08-21 10:59:21 - INFO: Fetching data for product ID 202421267
2025-08-21 10:59:21 - INFO: Fetched data for product ID 188145788
2025-08-21 10:59:21 - INFO: Fetching data for product ID 167858009
2025-08-21 10:59:21 - INFO: Fetched data for product ID 152475834
2025-08-21 10:59:21 - INFO: Fetching data for product ID 200970149
2025-08-21 10:59:21 - INFO: Fetched data for product ID 216010481
2025-08-21 10:59:21 - INFO: Fetching data for product ID 202450686
2025-08-21 10:59:21 - INFO: Fetched data for product ID 214008862
2025-08-21 10:59:21 - INFO: Fetching data for product ID 155265712
2025-08-21 10:59:21 - INFO: Fetched data for product ID 57665756
2025-08-21 10:59:21 - INFO: Fetching data for product ID 213678629
2025-08-21 10:59:21 - INFO: Fetched data for product ID 139457936
2025-08-21 10:59:21 - INFO: Fetching data for product ID 213678714
2025-08-21 10:59:21 - INFO: Fetched data for product ID 174068192
2025-08-21 10:59:21 - INFO: Fetching data for product ID 201292086
2025-08-21 10:59:21 - INFO: Fetched data for product ID 139053107
2025-08-21 10:59:21 - INFO: Fetching data for product ID 205040003
2025-08-21 10:59:21 - INFO: Fetched data for product ID 202421267
2025-08-21 10:59:21 - INFO: Fetching data for product ID 213705531
2025-08-21 10:59:21 - INFO: Fetched data for product ID 214007309
2025-08-21 10:59:21 - INFO: Fetching data for product ID 214008387
2025-08-21 10:59:21 - INFO: Fetched data for product ID 202450686
2025-08-21 10:59:21 - INFO: Fetching data for product ID 139457802
2025-08-21 10:59:21 - INFO: Fetched data for product ID 54472523
2025-08-21 10:59:21 - INFO: Fetching data for product ID 183896516
2025-08-21 10:59:21 - INFO: Fetched data for product ID 155314490
2025-08-21 10:59:21 - INFO: Fetching data for product ID 181910579
2025-08-21 10:59:21 - INFO: Fetched data for product ID 200970149
2025-08-21 10:59:21 - INFO: Fetching data for product ID 149573995
2025-08-21 10:59:21 - INFO: Fetched data for product ID 201292086
2025-08-21 10:59:21 - INFO: Fetching data for product ID 116118554
2025-08-21 10:59:21 - INFO: Fetched data for product ID 214007136
2025-08-21 10:59:21 - INFO: Fetching data for product ID 140148551
2025-08-21 10:59:21 - INFO: Fetched data for product ID 183896516
2025-08-21 10:59:21 - INFO: Fetching data for product ID 188656078
2025-08-21 10:59:21 - INFO: Fetched data for product ID 155265712
2025-08-21 10:59:21 - INFO: Fetching data for product ID 192986184
2025-08-21 10:59:21 - INFO: Fetched data for product ID 127220655
2025-08-21 10:59:21 - INFO: Fetching data for product ID 208413497
2025-08-21 10:59:21 - INFO: Fetched data for product ID 149573995
2025-08-21 10:59:21 - INFO: Fetching data for product ID 214841295
2025-08-21 10:59:21 - INFO: Fetched data for product ID 213705531
2025-08-21 10:59:21 - INFO: Fetching data for product ID 52289591
2025-08-21 10:59:21 - WARNING: Product ID 215162868 not found
2025-08-21 10:59:22 - INFO: Fetched data for product ID 139457802
2025-08-21 10:59:22 - INFO: Fetching data for product ID 139458720
2025-08-21 10:59:22 - INFO: Fetched data for product ID 116118554
2025-08-21 10:59:22 - INFO: Fetching data for product ID 248799588
2025-08-21 10:59:22 - INFO: Fetched data for product ID 252069964
2025-08-21 10:59:22 - INFO: Fetching data for product ID 183719033
2025-08-21 10:59:22 - INFO: Fetched data for product ID 181910579
2025-08-21 10:59:22 - INFO: Fetching data for product ID 142991120
2025-08-21 10:59:22 - INFO: Fetched data for product ID 188656078
2025-08-21 10:59:22 - INFO: Fetching data for product ID 194146920
2025-08-21 10:59:22 - WARNING: Product ID 214841295 not found
2025-08-21 10:59:22 - INFO: Fetched data for product ID 2758737
2025-08-21 10:59:22 - INFO: Fetching data for product ID 150509443
2025-08-21 10:59:22 - INFO: Fetched data for product ID 192986184
2025-08-21 10:59:22 - INFO: Fetching data for product ID 213678696
2025-08-21 10:59:22 - INFO: Fetched data for product ID 167858009
2025-08-21 10:59:22 - INFO: Fetching data for product ID 246864834
2025-08-21 10:59:22 - INFO: Fetched data for product ID 139458720
2025-08-21 10:59:22 - INFO: Fetching data for product ID 214007139
2025-08-21 10:59:22 - INFO: Fetched data for product ID 52289591
2025-08-21 10:59:22 - INFO: Fetching data for product ID 213678716
2025-08-21 10:59:22 - INFO: Fetched data for product ID 213678629
2025-08-21 10:59:22 - INFO: Fetching data for product ID 212054408
2025-08-21 10:59:22 - INFO: Fetched data for product ID 248799588
2025-08-21 10:59:22 - INFO: Fetching data for product ID 139202711
2025-08-21 10:59:22 - INFO: Fetched data for product ID 150509443
2025-08-21 10:59:22 - INFO: Fetching data for product ID 167595071
2025-08-21 10:59:22 - INFO: Fetched data for product ID 183719033
2025-08-21 10:59:22 - INFO: Fetching data for product ID 150726093
2025-08-21 10:59:22 - INFO: Fetched data for product ID 213678714
2025-08-21 10:59:22 - INFO: Fetching data for product ID 214232539
2025-08-21 10:59:22 - INFO: Fetched data for product ID 213678696
2025-08-21 10:59:22 - INFO: Fetching data for product ID 189539430
2025-08-21 10:59:22 - INFO: Fetched data for product ID 205040003
2025-08-21 10:59:22 - INFO: Fetching data for product ID 201508999
2025-08-21 10:59:22 - INFO: Fetched data for product ID 142991120
2025-08-21 10:59:22 - INFO: Fetching data for product ID 148022129
2025-08-21 10:59:22 - INFO: Fetched data for product ID 213678716
2025-08-21 10:59:22 - INFO: Fetching data for product ID 248741536
2025-08-21 10:59:22 - INFO: Fetched data for product ID 214008387
2025-08-21 10:59:22 - INFO: Fetching data for product ID 182563542
2025-08-21 10:59:22 - INFO: Fetched data for product ID 150726093
2025-08-21 10:59:22 - INFO: Fetching data for product ID 54551661
2025-08-21 10:59:22 - INFO: Fetched data for product ID 194146920
2025-08-21 10:59:22 - INFO: Fetching data for product ID 139457570
2025-08-21 10:59:22 - INFO: Fetched data for product ID 140148551
2025-08-21 10:59:22 - INFO: Fetching data for product ID 191463822
2025-08-21 10:59:22 - INFO: Fetched data for product ID 214007139
2025-08-21 10:59:22 - INFO: Fetching data for product ID 155356297
2025-08-21 10:59:22 - INFO: Fetched data for product ID 189539430
2025-08-21 10:59:22 - INFO: Fetching data for product ID 203860849
2025-08-21 10:59:22 - INFO: Fetched data for product ID 208413497
2025-08-21 10:59:22 - INFO: Fetching data for product ID 214006540
2025-08-21 10:59:22 - INFO: Fetched data for product ID 139202711
2025-08-21 10:59:22 - INFO: Fetching data for product ID 148938772
2025-08-21 10:59:22 - INFO: Fetched data for product ID 246864834
2025-08-21 10:59:22 - INFO: Fetching data for product ID 23039871
2025-08-21 10:59:22 - INFO: Fetched data for product ID 201508999
2025-08-21 10:59:22 - INFO: Fetching data for product ID 158783421
2025-08-21 10:59:22 - INFO: Fetched data for product ID 167595071
2025-08-21 10:59:22 - INFO: Fetching data for product ID 252130255
2025-08-21 10:59:22 - INFO: Fetched data for product ID 248741536
2025-08-21 10:59:22 - INFO: Fetching data for product ID 214006819
2025-08-21 10:59:22 - INFO: Fetched data for product ID 212054408
2025-08-21 10:59:22 - INFO: Fetching data for product ID 214008194
2025-08-21 10:59:22 - INFO: Fetched data for product ID 182563542
2025-08-21 10:59:22 - INFO: Fetching data for product ID 162241636
2025-08-21 10:59:22 - INFO: Fetched data for product ID 139457570
2025-08-21 10:59:22 - INFO: Fetching data for product ID 35578116
2025-08-21 10:59:22 - INFO: Fetched data for product ID 54551661
2025-08-21 10:59:22 - INFO: Fetching data for product ID 62679247
2025-08-21 10:59:22 - INFO: Fetched data for product ID 191463822
2025-08-21 10:59:22 - INFO: Fetching data for product ID 214008049
2025-08-21 10:59:22 - INFO: Fetched data for product ID 214232539
2025-08-21 10:59:22 - INFO: Fetching data for product ID 151955095
2025-08-21 10:59:22 - INFO: Fetched data for product ID 214006540
2025-08-21 10:59:22 - INFO: Fetching data for product ID 68603107
2025-08-21 10:59:22 - INFO: Fetched data for product ID 148022129
2025-08-21 10:59:22 - INFO: Fetching data for product ID 184314995
2025-08-21 10:59:22 - INFO: Fetched data for product ID 155356297
2025-08-21 10:59:22 - INFO: Fetching data for product ID 213678610
2025-08-21 10:59:22 - WARNING: Product ID 202719601 not found
2025-08-21 10:59:22 - INFO: Fetched data for product ID 203860849
2025-08-21 10:59:22 - INFO: Fetching data for product ID 253867378
2025-08-21 10:59:22 - INFO: Fetched data for product ID 23039871
2025-08-21 10:59:22 - INFO: Fetching data for product ID 184284278
2025-08-21 10:59:22 - INFO: Fetched data for product ID 148938772
2025-08-21 10:59:22 - INFO: Fetching data for product ID 188844340
2025-08-21 10:59:22 - INFO: Fetched data for product ID 252130255
2025-08-21 10:59:22 - INFO: Fetching data for product ID 139462110
2025-08-21 10:59:22 - INFO: Fetched data for product ID 162241636
2025-08-21 10:59:22 - INFO: Fetching data for product ID 117570799
2025-08-21 10:59:22 - INFO: Fetched data for product ID 158783421
2025-08-21 10:59:22 - INFO: Fetching data for product ID 214007069
2025-08-21 10:59:22 - INFO: Fetched data for product ID 253867378
2025-08-21 10:59:22 - INFO: Fetching data for product ID 146447981
2025-08-21 10:59:22 - INFO: Fetched data for product ID 214006819
2025-08-21 10:59:22 - INFO: Fetching data for product ID 158389754
2025-08-21 10:59:22 - INFO: Fetched data for product ID 214008194
2025-08-21 10:59:22 - INFO: Fetching data for product ID 181423334
2025-08-21 10:59:22 - INFO: Fetched data for product ID 188844340
2025-08-21 10:59:22 - INFO: Fetching data for product ID 152100326
2025-08-21 10:59:22 - INFO: Fetched data for product ID 35578116
2025-08-21 10:59:22 - INFO: Fetching data for product ID 209257026
2025-08-21 10:59:22 - INFO: Fetched data for product ID 68603107
2025-08-21 10:59:22 - INFO: Fetching data for product ID 208260577
2025-08-21 10:59:22 - INFO: Fetched data for product ID 214008049
2025-08-21 10:59:22 - INFO: Fetching data for product ID 138833658
2025-08-21 10:59:22 - INFO: Fetched data for product ID 117570799
2025-08-21 10:59:22 - INFO: Fetching data for product ID 148698969
2025-08-21 10:59:22 - WARNING: Product ID 252177965 not found
2025-08-21 10:59:22 - INFO: Fetched data for product ID 184314995
2025-08-21 10:59:22 - INFO: Fetching data for product ID 53256949
2025-08-21 10:59:23 - INFO: Fetched data for product ID 139462110
2025-08-21 10:59:23 - INFO: Fetched data for product ID 62679247
2025-08-21 10:59:23 - INFO: Fetching data for product ID 214007679
2025-08-21 10:59:23 - INFO: Fetching data for product ID 179226799
2025-08-21 10:59:23 - INFO: Fetched data for product ID 146447981
2025-08-21 10:59:23 - INFO: Fetching data for product ID 200868045
2025-08-21 10:59:23 - INFO: Fetched data for product ID 214007069
2025-08-21 10:59:23 - INFO: Fetching data for product ID 139458946
2025-08-21 10:59:23 - INFO: Fetched data for product ID 151955095
2025-08-21 10:59:23 - INFO: Fetching data for product ID 203872103
2025-08-21 10:59:23 - INFO: Fetched data for product ID 213678610
2025-08-21 10:59:23 - INFO: Fetching data for product ID 208413380
2025-08-21 10:59:23 - INFO: Fetched data for product ID 53256949
2025-08-21 10:59:23 - INFO: Fetching data for product ID 183725687
2025-08-21 10:59:23 - INFO: Fetched data for product ID 181423334
2025-08-21 10:59:23 - INFO: Fetching data for product ID 59410596
2025-08-21 10:59:23 - INFO: Fetched data for product ID 179226799
2025-08-21 10:59:23 - INFO: Fetching data for product ID 72913355
2025-08-21 10:59:23 - INFO: Fetched data for product ID 184284278
2025-08-21 10:59:23 - INFO: Fetching data for product ID 214007106
2025-08-21 10:59:23 - INFO: Fetched data for product ID 138833658
2025-08-21 10:59:23 - INFO: Fetching data for product ID 99834180
2025-08-21 10:59:23 - INFO: Fetched data for product ID 200868045
2025-08-21 10:59:23 - INFO: Fetching data for product ID 87030386
2025-08-21 10:59:23 - INFO: Fetched data for product ID 158389754
2025-08-21 10:59:23 - INFO: Fetching data for product ID 195775702
2025-08-21 10:59:23 - INFO: Fetched data for product ID 139458946
2025-08-21 10:59:23 - INFO: Fetching data for product ID 250461090
2025-08-21 10:59:23 - INFO: Fetched data for product ID 152100326
2025-08-21 10:59:23 - INFO: Fetching data for product ID 52338722
2025-08-21 10:59:23 - INFO: Fetched data for product ID 208413380
2025-08-21 10:59:23 - INFO: Fetching data for product ID 174625382
2025-08-21 10:59:23 - INFO: Fetched data for product ID 99834180
2025-08-21 10:59:23 - INFO: Fetching data for product ID 89591425
2025-08-21 10:59:23 - INFO: Fetched data for product ID 208260577
2025-08-21 10:59:23 - INFO: Fetching data for product ID 177942319
2025-08-21 10:59:23 - INFO: Fetched data for product ID 59410596
2025-08-21 10:59:23 - INFO: Fetching data for product ID 99834150
2025-08-21 10:59:23 - INFO: Fetched data for product ID 209257026
2025-08-21 10:59:23 - INFO: Fetching data for product ID 250338769
2025-08-21 10:59:23 - INFO: Fetched data for product ID 177942319
2025-08-21 10:59:23 - INFO: Fetching data for product ID 150509381
2025-08-21 10:59:23 - INFO: Fetched data for product ID 183725687
2025-08-21 10:59:23 - INFO: Fetching data for product ID 35921775
2025-08-21 10:59:23 - INFO: Fetched data for product ID 148698969
2025-08-21 10:59:23 - INFO: Fetching data for product ID 213678631
2025-08-21 10:59:23 - INFO: Fetched data for product ID 72913355
2025-08-21 10:59:23 - INFO: Fetching data for product ID 213678734
2025-08-21 10:59:23 - INFO: Fetched data for product ID 250338769
2025-08-21 10:59:23 - INFO: Fetching data for product ID 184318147
2025-08-21 10:59:23 - INFO: Fetched data for product ID 214007679
2025-08-21 10:59:23 - INFO: Fetching data for product ID 167373688
2025-08-21 10:59:23 - INFO: Fetched data for product ID 203872103
2025-08-21 10:59:23 - INFO: Fetching data for product ID 150509485
2025-08-21 10:59:23 - INFO: Fetched data for product ID 87030386
2025-08-21 10:59:23 - INFO: Fetching data for product ID 68736658
2025-08-21 10:59:23 - INFO: Fetched data for product ID 214007106
2025-08-21 10:59:23 - INFO: Fetching data for product ID 150509449
2025-08-21 10:59:23 - INFO: Fetched data for product ID 250461090
2025-08-21 10:59:23 - INFO: Fetching data for product ID 248799730
2025-08-21 10:59:23 - INFO: Fetched data for product ID 184318147
2025-08-21 10:59:23 - INFO: Fetching data for product ID 212054444
2025-08-21 10:59:23 - INFO: Fetched data for product ID 195775702
2025-08-21 10:59:23 - INFO: Fetching data for product ID 164379824
2025-08-21 10:59:23 - INFO: Fetched data for product ID 150509449
2025-08-21 10:59:23 - INFO: Fetching data for product ID 214006893
2025-08-21 10:59:23 - INFO: Fetched data for product ID 174625382
2025-08-21 10:59:23 - INFO: Fetching data for product ID 150880890
2025-08-21 10:59:23 - INFO: Fetched data for product ID 52338722
2025-08-21 10:59:23 - INFO: Fetching data for product ID 179912730
2025-08-21 10:59:23 - INFO: Fetched data for product ID 99834150
2025-08-21 10:59:23 - INFO: Fetching data for product ID 159034489
2025-08-21 10:59:23 - INFO: Fetched data for product ID 212054444
2025-08-21 10:59:23 - INFO: Fetching data for product ID 20856534
2025-08-21 10:59:23 - INFO: Fetched data for product ID 89591425
2025-08-21 10:59:23 - INFO: Fetching data for product ID 214007114
2025-08-21 10:59:23 - INFO: Fetched data for product ID 35921775
2025-08-21 10:59:23 - INFO: Fetching data for product ID 173286273
2025-08-21 10:59:23 - INFO: Fetched data for product ID 150509381
2025-08-21 10:59:23 - INFO: Fetching data for product ID 214231494
2025-08-21 10:59:23 - INFO: Fetched data for product ID 213678631
2025-08-21 10:59:23 - INFO: Fetching data for product ID 155355923
2025-08-21 10:59:23 - INFO: Fetched data for product ID 213678734
2025-08-21 10:59:23 - INFO: Fetching data for product ID 144756294
2025-08-21 10:59:23 - INFO: Fetched data for product ID 173286273
2025-08-21 10:59:23 - INFO: Fetching data for product ID 214007749
2025-08-21 10:59:23 - INFO: Fetched data for product ID 167373688
2025-08-21 10:59:23 - INFO: Fetching data for product ID 139461598
2025-08-21 10:59:23 - INFO: Fetched data for product ID 150509485
2025-08-21 10:59:23 - INFO: Fetching data for product ID 47422932
2025-08-21 10:59:23 - INFO: Fetched data for product ID 155355923
2025-08-21 10:59:23 - INFO: Fetching data for product ID 252868819
2025-08-21 10:59:23 - INFO: Fetched data for product ID 68736658
2025-08-21 10:59:23 - INFO: Fetching data for product ID 181799629
2025-08-21 10:59:23 - INFO: Fetched data for product ID 248799730
2025-08-21 10:59:23 - INFO: Fetching data for product ID 179226404
2025-08-21 10:59:23 - INFO: Fetched data for product ID 139461598
2025-08-21 10:59:23 - INFO: Fetching data for product ID 167374798
2025-08-21 10:59:23 - INFO: Fetched data for product ID 164379824
2025-08-21 10:59:23 - INFO: Fetching data for product ID 225208484
2025-08-21 10:59:23 - INFO: Fetched data for product ID 214006893
2025-08-21 10:59:23 - INFO: Fetching data for product ID 150509433
2025-08-21 10:59:23 - INFO: Fetched data for product ID 150880890
2025-08-21 10:59:23 - INFO: Fetching data for product ID 221264409
2025-08-21 10:59:23 - INFO: Fetched data for product ID 225208484
2025-08-21 10:59:23 - INFO: Fetching data for product ID 133092790
2025-08-21 10:59:23 - INFO: Fetched data for product ID 179912730
2025-08-21 10:59:23 - INFO: Fetching data for product ID 212054360
2025-08-21 10:59:23 - INFO: Fetched data for product ID 20856534
2025-08-21 10:59:23 - INFO: Fetching data for product ID 139457454
2025-08-21 10:59:24 - INFO: Fetched data for product ID 150509433
2025-08-21 10:59:24 - INFO: Fetching data for product ID 149573999
2025-08-21 10:59:24 - INFO: Fetched data for product ID 214231494
2025-08-21 10:59:24 - INFO: Fetching data for product ID 214008016
2025-08-21 10:59:24 - INFO: Fetched data for product ID 159034489
2025-08-21 10:59:24 - INFO: Fetching data for product ID 229700880
2025-08-21 10:59:24 - INFO: Fetched data for product ID 144756294
2025-08-21 10:59:24 - INFO: Fetching data for product ID 179776464
2025-08-21 10:59:24 - INFO: Fetched data for product ID 214007114
2025-08-21 10:59:24 - INFO: Fetching data for product ID 144482818
2025-08-21 10:59:24 - INFO: Fetched data for product ID 229700880
2025-08-21 10:59:24 - INFO: Fetching data for product ID 173718207
2025-08-21 10:59:24 - INFO: Fetched data for product ID 47422932
2025-08-21 10:59:24 - INFO: Fetching data for product ID 184429752
2025-08-21 10:59:24 - INFO: Fetched data for product ID 214007749
2025-08-21 10:59:24 - INFO: Fetching data for product ID 1391361
2025-08-21 10:59:24 - INFO: Fetched data for product ID 173718207
2025-08-21 10:59:24 - INFO: Fetching data for product ID 253041020
2025-08-21 10:59:24 - INFO: Fetched data for product ID 252868819
2025-08-21 10:59:24 - INFO: Fetching data for product ID 25140597
2025-08-21 10:59:24 - INFO: Fetched data for product ID 179226404
2025-08-21 10:59:24 - INFO: Fetching data for product ID 253107164
2025-08-21 10:59:24 - INFO: Fetched data for product ID 181799629
2025-08-21 10:59:24 - INFO: Fetching data for product ID 208390656
2025-08-21 10:59:24 - INFO: Fetched data for product ID 184429752
2025-08-21 10:59:24 - INFO: Fetching data for product ID 20366405
2025-08-21 10:59:24 - INFO: Fetched data for product ID 167374798
2025-08-21 10:59:24 - INFO: Fetching data for product ID 41881443
2025-08-21 10:59:24 - WARNING: Product ID 154530131 not found
2025-08-21 10:59:24 - INFO: Fetched data for product ID 221264409
2025-08-21 10:59:24 - INFO: Fetching data for product ID 140418988
2025-08-21 10:59:24 - INFO: Fetched data for product ID 20366405
2025-08-21 10:59:24 - INFO: Fetching data for product ID 46217325
2025-08-21 10:59:24 - INFO: Fetched data for product ID 212054360
2025-08-21 10:59:24 - INFO: Fetching data for product ID 100901845
2025-08-21 10:59:24 - INFO: Fetched data for product ID 133092790
2025-08-21 10:59:24 - INFO: Fetching data for product ID 191463867
2025-08-21 10:59:24 - INFO: Fetched data for product ID 139457454
2025-08-21 10:59:24 - INFO: Fetching data for product ID 199036749
